"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","coalition_party_order","party","electoral_unit","v_id","V_d","district_party_vote_share","s_id","S_d","district_party_seat_share","district_vote_weight","district_seat_weight","district_weight_gap","within_district_quota","national_quota_contribution","a_id","b_id","b_id_factored","b_crosscheck_residual","d_id","a_id_exact","b_id_exact","d_id_exact","accounting_qualification"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","MS",2376,1276893,0.0018607667204691388,0,8,0.0,0.013115796384449489,0.015594541910331383,0.0024787455258818945,0.01488613376375311,0.012519989398836761,-0.01488613376375311,0.0023661443649163495,0.0023661443649163495,0.0,-0.012519989398836761,"-2112//141877","860061444//363486462091","-32076//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","MT",3508,1454612,0.0024116396674852126,0,8,0.0,0.014941263528249303,0.015594541910331383,0.0006532783820820797,0.0192931173398817,0.018484900173030033,-0.0192931173398817,0.0008082171668516686,0.0008082171668516686,0.0,-0.018484900173030033,"-7016//363653","752993954//931672803899","-47358//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PA",20949,3756049,0.0055774032766878175,0,17,0.0,0.038580816007304536,0.03313840155945419,-0.005442414447850347,0.0948158557036929,0.11038773481322865,-0.0948158557036929,-0.015571879109535763,-0.015571879109535763,0.0,-0.11038773481322865,"-356133//3756049","-299694320049//19245867370334","-565623//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PB",4808,1936819,0.0024824209180104076,0,12,0.0,0.019894324455951337,0.023391812865497075,0.0034974884095457376,0.029789051016124894,0.02533506272289863,-0.029789051016124894,0.0044539882932262635,0.0044539882932262635,0.0,-0.02533506272289863,"-57696//1936819","22101123516//4962097352077","-64908//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PE",129290,4483227,0.028838602194356876,1,25,0.04,0.04605013300038948,0.04873294346978557,0.002682810469396092,0.7209650548589219,0.68127501236347,0.2790349451410781,0.03969004249545192,0.03969004249545192,0.0,0.31872498763653,"178711//640461","65125413935//1640850194163","816568//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PI",72131,1733434,0.04161162178658086,0,10,0.0,0.017805225175391997,0.01949317738791423,0.001687952212522232,0.41611621786580855,0.38008390375736295,-0.41611621786580855,0.036032314108445616,0.036032314108445616,0.0,-0.38008390375736295,"-360655//866717","160020531701//4441028439622","-1947537//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PR",116641,5665222,0.020588954854725904,1,30,0.03333333333333333,0.058191170461975826,0.05847953216374269,0.00028836170176686077,0.6176686456417771,0.6146229307532486,0.38233135435822285,0.003045714888528587,0.003045714888528587,0.0,0.38537706924675147,"1082996//2832611","44206122513//14514202455226","1974659//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RJ",94924,7673438,0.01237046549408492,1,46,0.021739130434782608,0.07881885982356965,0.08966861598440545,0.010849756160835805,0.5690414127279063,0.5001883306797898,0.4309585872720937,0.06885308204811648,0.06885308204811648,0.0,0.49981166932021015,"1653467//3836719","676798864910//9829608853777","1280509//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RN",9118,1580871,0.005767706536459964,0,8,0.0,0.016238151627490358,0.015594541910331383,-0.0006436097171589744,0.04614165229167971,0.04804598625361683,-0.04614165229167971,-0.001904333961937114,-0.001904333961937114,0.0,-0.04804598625361683,"-72944//1580871","-7712866051//4050164627193","-123093//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RO",9550,798475,0.011960299320579855,0,8,0.0,0.008201654733852645,0.015594541910331383,0.007392887176478739,0.09568239456463884,0.05032234796249624,-0.09568239456463884,0.04536004660214261,0.04536004660214261,0.0,-0.05032234796249624,"-3056//31939","3711684473//81827175037","-128925//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RR",1084,238099,0.004552728066896543,0,8,0.0,0.002445669295188429,0.015594541910331383,0.013148872615142955,0.03642182453517234,0.005711981695428892,-0.03642182453517234,0.030709842839743453,0.030709842839743453,0.0,-0.005711981695428892,"-8672//238099","18733175810//610005590317","-14634//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RS",193099,5942063,0.032496962755191254,1,31,0.03225806451612903,0.061034783972949244,0.06042884990253411,-0.0006059340704151345,1.007405845410929,1.0175073370900587,-0.00740584541092883,-0.010101491679129925,-0.010101491679129925,0.0,-0.017507337090058757,"-44006//5942063","-307559397745//30446928781858","-89707//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SC",89826,3391619,0.026484696541681126,0,16,0.0,0.03483751905416522,0.031189083820662766,-0.003648435233502452,0.423755144666898,0.47332515477268977,-0.423755144666898,-0.04957001010579173,-0.04957001010579173,0.0,-0.47332515477268977,"-130656//308329","-39157019331//789933656407","-1212651//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SE",37740,1052826,0.0358463791737666,0,8,0.0,0.010814258864489364,0.015594541910331383,0.004780283045842019,0.2867710333901328,0.19886548817849298,-0.2867710333901328,0.08790554521163986,0.08790554521163986,0.0,-0.19886548817849298,"-50320//175471","39518264770//449553718993","-509490//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SP",213564,21266194,0.010042417557180189,1,70,0.014285714285714285,0.21843887496932116,0.1364522417153996,-0.08198663325392155,0.7029692290026133,1.1253447036924134,0.29703077099738673,-0.4223754746898,-0.4223754746898,0.0,-0.12534470369241327,"85361//287381","-310980378774//736265236523","-321131//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","TO",308,733225,0.0004200620546217055,0,8,0.0,0.007531429653062532,0.015594541910331383,0.008063112257268851,0.003360496436973644,0.0016229615887380987,-0.003360496436973644,0.0017375348482355452,0.0017375348482355452,0.0,-0.0016229615887380987,"-2464//733225","3263976562//1878509985175","-4158//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AC",13026,399201,0.032630178782117276,0,8,0.0,0.00410045245174703,0.015594541910331383,0.011494089458584354,0.2610414302569382,0.06863862874968335,-0.2610414302569382,0.1924028015072549,0.1924028015072549,0.0,-0.06863862874968335,"-34736//133067","65593076471//340915391861","-175851//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AL",95519,1384584,0.0689875081612961,1,9,0.1111111111111111,0.014221960509742485,0.017543859649122806,0.003321899139380321,0.6208875734516649,0.5033235973853066,0.3791124265483351,0.1175639760663583,0.1175639760663583,0.0,0.49667640261469337,"174971//461528","139010806599//1182426890024","2544953//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AM",9622,1658407,0.005801953320264567,0,8,0.0,0.01703457418479522,0.015594541910331383,-0.0014400322744638379,0.046415626562116535,0.050701741580642806,-0.046415626562116535,-0.00428611501852627,-0.00428611501852627,0.0,-0.050701741580642806,"-76976//1658407","-18210890671//4248810541081","-129897//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AP",34799,386084,0.0901332352545042,1,8,0.125,0.0039657192351229085,0.015594541910331383,0.011628822675208475,0.7210658820360336,0.18336831274836718,0.2789341179639664,0.5376975692876664,0.5376975692876664,0.0,0.8166316872516328,"26923//96521","265929260135//494570322286","4184393//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","BA",205969,6646541,0.030988900843310827,1,39,0.02564102564102564,0.06827093453946045,0.07602339181286549,0.007752457273405039,1.2085671328891223,1.0853239463337578,-0.20856713288912232,0.12324318655536445,0.12324318655536445,0.0,-0.08532394633375788,"-1386250//6646541","4197250081923//34056650101606","-437197//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","CE",145772,4367020,0.03338019977009494,1,22,0.045454545454545456,0.04485649551436072,0.042884990253411304,-0.0019715052609494133,0.7343643949420886,0.7681245347841886,0.26563560505791134,-0.033760139842099995,-0.033760139842099995,0.0,0.23187546521581134,"290009//1091755","-94429060792//2797057750165","594061//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","DF",50104,1454063,0.03445792926441289,0,8,0.0,0.014935624393086794,0.015594541910331383,0.0006589175172445894,0.27566343411530314,0.26401580338355096,-0.27566343411530314,0.011647630731752175,0.011647630731752175,0.0,-0.26401580338355096,"-400832//1454063","43390740404//3725284686929","-676404//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","ES",209979,1794470,0.11701449453041846,1,10,0.1,0.018432165528359128,0.01949317738791423,0.0010610118595551013,1.1701449453041846,1.1064540631221986,-0.17014494530418453,0.06369088218198582,0.06369088218198582,0.0,-0.1064540631221987,"-30532//179447","58562513163//919480326802","-545467//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","GO",171024,3032760,0.056392197206504964,1,17,0.058823529411764705,0.031151445456199564,0.03313840155945419,0.001986956103254625,0.9586673525105844,0.9011863076374824,0.041332647489415585,0.057481044873102044,0.057481044873102044,0.0,0.09881369236251762,"5223//126365","18609199826//323744981795","253159//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/C2014-a264923b9881ebab3d9b","C2014-a264923b9881ebab3d9b","cabinet","not_applicable",,,1,2014,"14-05","14-05","[""dilma_2-2016-04-14""]",2016-04-14,2016-04-18,5,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","MA",283402,3130492,0.09052953976563428,2,18,0.1111111111111111,0.0321553142316138,0.03508771929824561,0.0029324050666318102,1.629531715781417,1.4933459745829696,0.3704682842185829,0.1361857411984476,0.1361857411984476,0.0,0.5066540254170305,"289937//782623","273061511226//2005066821409","1298039//2561983","ex post party accounting contribution; joint electoral lists"
